Dates,1Y,2Y,3Y,4Y,5Y,10Y,spread
1995-03-31,0.01788,0.022471370410628445,0.027966405910499252,0.030688689071788317,0.03849771156719195,0.024495098080280997,0.006615098080280997
1995-04-28,0.01542,0.020554325721393124,0.024462862340172455,0.03317917719579404,0.03703255015659507,0.02737815996040177,0.011958159960401771
1995-05-31,0.01111,0.011286086098911439,0.016058451305788424,0.025100121935578555,0.031106027637393188,0.022474555787675488,0.011364555787675487
1995-06-30,0.00992,0.013570959106129989,0.01788199656402632,0.02354703662591664,0.029482991659921395,0.023092235775463765,0.013172235775463765
1995-07-31,0.0069299999999999995,0.011330505374956008,0.018705013074788963,0.02477973425758575,0.03508541677166872,0.03941594296204548,0.03248594296204548
1995-08-31,0.00738,0.01292396290066573,0.021638945004728214,0.028854429173095685,0.03803722078389109,0.03718468956742349,0.02980468956742349
1995-09-29,0.00507,0.008039832408764876,0.0149712615365476,0.01964599868902016,0.0358337843536412,0.040496264870017507,0.03542626487001751
1995-10-31,0.00404,0.00759428151521244,0.016769051218513784,0.02484886239159286,0.03423618184506527,0.038615891547906456,0.034575891547906454
1995-11-30,0.00383,0.0034839527721390374,0.012905123962191048,0.02196509454468849,0.03251250631835143,0.04410553166573919,0.04027553166573919
1995-12-29,0.005410000000000001,0.010521079413185178,0.014825451424555783,0.024475174550939824,0.03349128347519731,0.045182182920732894,0.039772182920732896
1996-01-31,0.00569,0.012919430714385224,0.02015537198944955,0.028483130797830783,0.03521152553910854,0.049782718153565664,0.04409271815356566
1996-02-29,0.01107,0.016362662189813942,0.022314426687808593,0.03207245205288958,0.03535885776811627,0.0569041727645454,0.045834172764545406
1996-03-29,0.008289999999999999,0.013386650578543857,0.017994517153238056,0.02798812584903157,0.033593412119776234,0.05199884053702203,0.04370884053702203
1996-04-30,0.01035,0.015950212155387063,0.02358677978283542,0.03270865698469573,0.035307703161873844,0.050296753846813536,0.03994675384681354
1996-05-31,0.0075,0.016068896359129996,0.018611558470147883,0.030189400517561096,0.034018806192158815,0.04916351356598908,0.04166351356598908
1996-06-28,0.00695,0.01592302246792498,0.022555680214152156,0.03086358811609257,0.034006703035253674,0.04819484983684513,0.041244849836845135
1996-07-31,0.00851,0.017180758530193845,0.023500335138395338,0.030133852040373887,0.03460399465835501,0.044999197577674344,0.03648919757767434
1996-08-30,0.00307,0.011819178268196806,0.018973740610044212,0.025893273405926183,0.03067584827509639,0.03936402219654728,0.036294022196547274
1996-09-30,0.00491,0.012109495720249646,0.018185287644654522,0.024755750605896854,0.03121532207230547,0.03721994739523232,0.032309947395232325
1996-10-31,0.0038900000000000002,0.008320244201730404,0.014825184756809861,0.021279242429035124,0.027859778301148788,0.03717483445677791,0.03328483445677791
1996-11-29,0.00424,0.007534289788495091,0.013478169486744187,0.01970303190089586,0.02653999580017089,0.02739475807604269,0.02315475807604269
1996-12-31,0.00367,0.010685125514266577,0.015057007420779868,0.02285174240002382,0.030061472836520567,0.03857935976182497,0.03490935976182497
1997-01-31,0.00362,0.00785360012568568,0.013330169555576843,0.019951524311159728,0.026491308763749832,0.035844368395334086,0.03222436839533409
1997-02-28,0.00491,0.007066158092903009,0.014469061480554947,0.020885802178659,0.0276166420269323,0.03410576168560889,0.029195761685608886
1997-03-31,0.005719999999999999,0.008545416967913992,0.013224693469705158,0.020240470106798074,0.026236143902081475,0.03272995507746099,0.027009955077460988
1997-04-30,0.00705,0.011092424039939083,0.014108600619013794,0.021017766642983576,0.026122689542761146,0.03672416121599664,0.02967416121599664
1997-05-30,0.00836,0.014049130035138723,0.018446631437522086,0.024246879636836915,0.028059430760336346,0.04949523301822514,0.041135233018225144
1997-06-30,0.006730000000000001,0.011311133668218502,0.016877664373948196,0.022292966114174487,0.02562122269159358,0.04395352897729199,0.03722352897729199
1997-07-31,0.00504,0.00872526616483883,0.013275274593898212,0.019895809030032456,0.02308390667627326,0.039606661874721366,0.03456666187472136
1997-08-29,0.00464,0.006241136596216357,0.01288529075300778,0.01842115976979803,0.021910663050387323,0.03566280478030692,0.031022804780306924
1997-09-30,0.00631,0.005773369161247839,0.010799116930645232,0.018324560515389724,0.022406640129400135,0.03376657091214169,0.02745657091214169
1997-10-31,0.00584,0.004311267363248246,0.01022646940088529,0.015914266972582844,0.01941370501277495,0.02860098529956151,0.022760985299561512
1997-11-28,0.00504,0.0037732671749392092,0.010517061997740417,0.016917707066679662,0.020689346379433163,0.030450901295574706,0.025410901295574707
1997-12-31,0.0055000000000000005,0.006996044948338816,0.011125899957177032,0.016630068119501365,0.019949359796930112,0.03246705595262958,0.02696705595262958
1998-01-30,0.0062900000000000005,0.008892079527267165,0.012519511709766657,0.017778792564391972,0.02134107419439718,0.02973894328648466,0.02344894328648466
1998-02-27,0.00582,0.007115060894526766,0.011760028570157389,0.016509003217838644,0.020431526534686592,0.02884751109697367,0.023027511096973673
1998-03-31,0.005560000000000001,0.006956250403675462,0.011463181507522086,0.015520447014503662,0.01936779881352596,0.030864525156165196,0.025304525156165193
1998-04-30,0.00511,0.005494915060521282,0.009530460622504159,0.014051240048307167,0.018646415528207977,0.026840294509010626,0.021730294509010626
1998-05-29,0.00382,0.0048086688462523905,0.007714053533516448,0.011964209980162198,0.015755686704901864,0.02102183812955702,0.01720183812955702
1998-06-30,0.00458,0.006599212873431455,0.009340975189163984,0.012989600151754394,0.016796847140763994,0.02630091848557431,0.02172091848557431
